"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-08-19","IL",8017,7806,24,211,,,1519,0,,334,3277682,48004,,,,,144,213221,211889,2295,0,,,,,,,,0,3490903,50299,,,,,,0,3489571,50299
"2020-08-18","IL",7993,7782,26,211,,,1510,0,,335,3229678,32435,,,,,128,210926,209594,1740,0,,,,,,,,0,3440604,34175,,,,,,0,3439272,34175
"2020-08-17","IL",7967,7756,12,211,,,1544,0,,340,3197243,36473,,,,,126,209186,207854,1773,0,,,,,,,,0,3406429,38246,,,,,,0,3405097,38246
"2020-08-16","IL",7955,7744,18,211,,,1581,0,,345,3160770,35527,,,,,116,207413,206081,1562,0,,,,,,,,0,3368183,37089,,,,,,0,3366851,37089
"2020-08-15","IL",7937,7726,5,211,,,1538,0,,330,3125243,42586,,,,,127,205851,204519,1828,0,,,,,,,,0,3331094,44414,,,,,,0,3329762,44414
"2020-08-14","IL",7932,7721,27,211,,,1612,0,,345,3082657,47277,,,,,126,204023,202691,2296,0,,,,,,,,0,3286680,49573,,,,,,0,3285348,49541
"2020-08-13","IL",7905,7696,24,209,,,1628,0,,383,3035380,44172,,,,,127,201727,200427,1834,0,,,,,,,,0,3237107,46006,,,,,,0,3235807,46006
"2020-08-12","IL",7881,7672,15,209,,,1525,0,,357,2991208,40453,,,,,129,199893,198593,1645,0,,,,,,,,0,3191101,42098,,,,,,0,3189801,42098
"2020-08-11","IL",7866,7657,20,209,,,1459,0,,336,2950755,39813,,,,,127,198248,196948,1549,0,,,,,,,,0,3149003,41362,,,,,,0,3147703,41362
"2020-08-10","IL",7846,7637,1,209,,,1481,0,,352,2910942,31034,,,,,138,196699,195399,1319,0,,,,,,,,0,3107641,32353,,,,,,0,3106341,32353
"2020-08-09","IL",7845,7636,5,209,,,1488,0,,322,2879908,39972,,,,,114,195380,194080,1382,0,,,,,,,,0,3075288,41354,,,,,,0,3073988,41354
"2020-08-08","IL",7840,7631,18,209,,,1538,0,,338,2839936,45826,,,,,125,193998,192698,2190,0,,,,,,,,0,3033934,48016,,,,,,0,3032634,48016
"2020-08-07","IL",7822,7613,31,209,,,1486,0,,333,2794110,44785,,,,,125,191808,190508,2103,0,,,,,,,,0,2985918,46888,,,,,,0,2984618,46869
"2020-08-06","IL",7791,7594,21,197,,,1517,0,,346,2749325,39733,,,,,132,189705,188424,1953,0,,,,,,,,0,2939030,41686,,,,,,0,2937749,41686
"2020-08-05","IL",7770,7573,28,197,,,1552,0,,368,2709592,44909,,,,,129,187752,186471,1759,0,,,,,,,,0,2897344,46668,,,,,,0,2896063,46668
"2020-08-04","IL",7742,7545,19,197,,,1496,0,,365,2664683,41127,,,,,125,185993,184712,1471,0,,,,,,,,0,2850676,42598,,,,,,0,2849395,42598
"2020-08-03","IL",7723,7526,9,197,,,1418,0,,347,2623556,27177,,,,,132,184522,183241,1298,0,,,,,,,,0,2808078,28475,,,,,,0,2806797,28475
"2020-08-02","IL",7714,7517,14,197,,,1407,0,,339,2596379,37478,,,,,126,183224,181943,1467,0,,,,,,,,0,2779603,38945,,,,,,0,2778322,38945
"2020-08-01","IL",7700,7503,8,197,,,1347,0,,334,2558901,38170,,,,,148,181757,180476,1639,0,,,,,,,,0,2740658,39809,,,,,,0,2739377,39809
"2020-07-31","IL",7692,7495,22,197,,,1369,0,,346,2520731,47841,,,,,148,180118,178837,1980,0,,,,,,,,0,2700849,49821,,,,,,0,2699568,49782
"2020-07-30","IL",7670,7478,16,192,,,1452,0,,353,2472890,39362,,,,,149,178138,176896,1772,0,,,,,,,,0,2651028,41134,,,,,,0,2649786,41134
"2020-07-29","IL",7654,7462,16,192,,,1491,0,,355,2433528,36794,,,,,152,176366,175124,1393,0,,,,,,,,0,2609894,38187,,,,,,0,2608652,38187
"2020-07-28","IL",7638,7446,30,192,,,1383,0,,329,2396734,27255,,,,,128,174973,173731,1076,0,,,,,,,,0,2571707,28331,,,,,,0,2570465,28331
"2020-07-27","IL",7608,7416,18,192,,,1417,0,,350,2369479,29336,,,,,124,173897,172655,1231,0,,,,,,,,0,2543376,30567,,,,,,0,2542134,30567
"2020-07-26","IL",7590,7398,1,192,,,1394,0,,345,2340143,39303,,,,,119,172666,171424,1541,0,,,,,,,,0,2512809,40844,,,,,,0,2511567,40844
"2020-07-25","IL",7589,7397,12,192,,,1438,0,,341,2300840,36774,,,,,110,171125,169883,1426,0,,,,,,,,0,2471965,38200,,,,,,0,2470723,38200
"2020-07-24","IL",7577,7385,17,192,,,1471,0,,325,2264066,42798,,,,,115,169699,168457,1599,0,,,,,,,,0,2433765,44397,,,,,,0,2432523,44330
"2020-07-23","IL",7560,7367,20,193,,,1473,0,,309,2221268,38082,,,,,135,168100,166925,1624,0,,,,,,,,0,2389368,39706,,,,,,0,2388193,39706
"2020-07-22","IL",7540,7347,23,193,,,1456,0,,337,2183186,38035,,,,,132,166476,165301,1598,0,,,,,,,,0,2349662,39633,,,,,,0,2348487,39633
"2020-07-21","IL",7517,7324,23,193,,,1466,0,,320,2145151,28790,,,,,142,164878,163703,955,0,,,,,,,,0,2310029,29745,,,,,,0,2308854,29745
"2020-07-20","IL",7494,7301,6,193,,,1410,0,,308,2116361,33425,,,,,133,163923,162748,1173,0,,,,,,,,0,2280284,34598,,,,,,0,2279109,34598
"2020-07-19","IL",7488,7295,5,193,,,1356,0,,320,2082936,31148,,,,,132,162750,161575,965,0,,,,,,,,0,2245686,32113,,,,,,0,2244511,32113
"2020-07-18","IL",7483,7290,18,193,,,1360,0,,326,2051788,44823,,,,,119,161785,160610,1276,0,,,,,,,,0,2213573,46099,,,,,,0,2212398,46099
"2020-07-17","IL",7465,7272,13,193,,,1431,0,,309,2006965,42308,,,,,128,160509,159334,1427,0,,,,,,,,0,2167474,43735,,,,,,0,2166299,43692
"2020-07-16","IL",7452,7251,25,201,,,1434,0,,311,1964657,41749,,,,,127,159082,157950,1257,0,,,,,,,,0,2123739,43006,,,,,,0,2122607,43006
"2020-07-15","IL",7427,7226,8,201,,,1454,0,,324,1922908,36974,,,,,130,157825,156693,1187,0,,,,,,,,0,2080733,38161,,,,,,0,2079601,38161
"2020-07-14","IL",7419,7218,25,201,,,1416,0,,333,1885934,27739,,,,,126,156638,155506,707,0,,,,,,,,0,2042572,28446,,,,,,0,2041440,28446
"2020-07-13","IL",7394,7193,6,201,,,1362,0,,334,1858195,29129,,,,,136,155931,154799,883,0,,,,,,,,0,2014126,30012,,,,,,0,2012994,30012
"2020-07-12","IL",7388,7187,19,201,,,1342,0,,311,1829066,37940,,,,,127,155048,153916,954,0,,,,,,,,0,1984114,38894,,,,,,0,1982982,38894
"2020-07-11","IL",7369,7168,24,201,,,1398,0,,321,1791126,31150,,,,,139,154094,152962,1195,0,,,,,,,,0,1945220,32345,,,,,,0,1944088,32345
"2020-07-10","IL",7345,7144,16,201,,,1436,0,,306,1759976,31670,,,,,155,152899,151767,1327,0,,,,,,,,0,1912875,32997,,,,,,0,1911743,32987
"2020-07-09","IL",7329,7119,20,210,,,1507,0,,317,1728306,35162,,,,,153,151572,150450,1018,0,,,,,,,,0,1879878,36180,,,,,,0,1878756,36180
"2020-07-08","IL",7309,7099,36,210,,,1385,0,,320,1693144,31762,,,,,153,150554,149432,980,0,,,,,,,,0,1843698,32742,,,,,,0,1842576,32742
"2020-07-07","IL",7273,7063,37,210,,,1385,0,,320,1661382,26407,,,,,153,149574,148452,587,0,,,,,,,,0,1810956,26994,,,,,,0,1809834,26994
"2020-07-06","IL",7236,7026,6,210,,,1395,0,,321,1634975,20520,,,,,151,148987,147865,614,0,,,,,,,,0,1783962,21134,,,,,,0,1782840,21134
"2020-07-05","IL",7230,7020,6,210,,,1326,0,,304,1614455,26596,,,,,165,148373,147251,639,0,,,,,,,,0,1762828,27235,,,,,,0,1761706,27235
"2020-07-04","IL",7224,7014,9,210,,,1346,0,,336,1587859,32974,,,,,182,147734,146612,862,0,,,,,,,,0,1735593,33836,,,,,,0,1734471,33836
"2020-07-03","IL",7215,7005,27,210,,,1349,0,,334,1554885,33450,,,,,164,146872,145750,937,0,,,,,,,,0,1701757,34387,,,,,,0,1700635,34318
"2020-07-02","IL",7188,6987,36,201,,,1651,0,,349,1521435,29393,,,,,195,145935,144882,869,0,,,,,,,,0,1667370,30262,,,,,,0,1666317,30262
"2020-07-01","IL",7152,6951,28,201,,,1511,0,,384,1492042,32262,,,,,189,145066,144013,828,0,,,,,,,,0,1637108,33090,,,,,,0,1636055,33090
"2020-06-30","IL",7124,6923,21,201,,,1560,0,,401,1459780,30345,,,,,185,144238,143185,724,0,,,,,,,,0,1604018,31069,,,,,,0,1602965,31069
"2020-06-29","IL",7103,6902,14,201,,,1501,0,,372,1429435,26180,,,,,187,143514,142461,738,0,,,,,,,,0,1572949,26918,,,,,,0,1571896,26918
"2020-06-28","IL",7089,6888,15,201,,,1464,0,,373,1403255,23143,,,,,193,142776,141723,646,0,,,,,,,,0,1546031,23789,,,,,,0,1544978,23789
"2020-06-27","IL",7074,6873,26,201,,,1516,0,,400,1380112,29451,,,,,225,142130,141077,786,0,,,,,,,,0,1522242,30237,,,,,,0,1521189,30237
"2020-06-26","IL",7048,6847,34,201,,,1516,0,,400,1350661,29568,,,,,225,141344,140291,910,0,,,,,,,,0,1492005,30478,,,,,,0,1490952,30425
"2020-06-25","IL",7014,6810,40,204,,,1626,0,,399,1321093,30792,,,,,216,140434,139434,894,0,,,,,,,,0,1461527,31686,,,,,,0,1460527,31686
"2020-06-24","IL",6974,6770,63,204,,,1614,0,,389,1290301,28616,,,,,219,139540,138540,715,0,,,,,,,,0,1429841,29331,,,,,,0,1428841,29331
"2020-06-23","IL",6911,6707,36,204,,,1648,0,,424,1261685,19906,,,,,236,138825,137825,601,0,,,,,,,,0,1400510,20507,,,,,,0,1399510,20507
"2020-06-22","IL",6875,6671,24,204,,,1628,0,,419,1241779,17757,,,,,250,138224,137224,462,0,,,,,,,,0,1380003,18219,,,,,,0,1379003,18219
"2020-06-21","IL",6851,6647,22,204,,,1631,0,,422,1224022,23158,,,,,256,137762,136762,658,0,,,,,,,,0,1361784,23816,,,,,,0,1360784,23816
"2020-06-20","IL",6829,6625,111,204,,,1696,0,,454,1200864,25331,,,,,274,137104,136104,634,0,,,,,,,,0,1337968,25965,,,,,,0,1336968,25965
"2020-06-19","IL",6718,6580,0,204,,,1837,0,,512,1175533,26479,,,,,293,136470,135470,831,0,,,,,,,,0,1312003,27310,,,,,,0,1311003,27171
"2020-06-18","IL",6718,6537,52,181,,,1878,0,,538,1149054,24911,,,,,321,135639,134778,593,0,,,,,,,,0,1284693,25504,,,,,,0,1283832,25504
"2020-06-17","IL",6666,6485,87,181,,,1878,0,,563,1124143,29441,,,,,331,135046,134185,546,0,,,,,,,,0,1259189,29987,,,,,,0,1258328,29987
"2020-06-16","IL",6579,6398,72,181,,,1939,0,,561,1094702,18106,,,,,331,134500,133639,623,0,,,,,,,,0,1229202,18729,,,,,,0,1228341,18729
"2020-06-15","IL",6507,6326,18,181,,,1961,0,,569,1076596,18154,,,,,340,133877,133016,473,0,,,,,,,,0,1210473,18627,,,,,,0,1209612,18627
"2020-06-14","IL",6489,6308,19,181,,,1914,0,,562,1058442,21368,,,,,328,133404,132543,672,0,,,,,,,,0,1191846,22040,,,,,,0,1190985,22040
"2020-06-13","IL",6470,6289,29,181,,,2117,0,,610,1037074,21171,,,,,352,132732,131871,673,0,,,,,,,,0,1169806,21844,,,,,,0,1168945,21844
"2020-06-12","IL",6441,6260,78,181,,,2209,0,,648,1015903,24179,,,,,375,132059,131198,732,0,,,,,,,,0,1147962,24911,,,,,,-1122327,1147101,24774
"2020-06-11","IL",6363,6185,90,178,,,2365,0,,638,991724,21559,,,,,379,131327,130603,766,0,,,,,,,,0,1123051,22325,,,,,1122327,22325,1122327,22325
"2020-06-10","IL",6273,6095,77,178,,,2458,0,,706,970165,20195,,,,,394,130561,129837,625,0,,,,,,,,0,1100726,20820,,,,,1100002,20820,1100002,20820
"2020-06-09","IL",6196,6018,94,178,,,2573,0,,726,949970,19512,,,,,437,129936,129212,797,0,,,,,,,,0,1079906,20309,,,,,1079182,20309,1079182,20309
"2020-06-08","IL",6102,5924,198,178,,,2496,0,,713,930458,15441,,,,,443,129139,128415,1382,0,,,,,,,,0,1059597,16823,,,,,1058873,16099,1058873,16099
"2020-06-07","IL",5904,5904,40,,,,2550,0,,720,915017,19833,,,,,438,127757,127757,867,0,,,,,,,,0,1042774,20700,,,,,1042774,20700,1042774,20700
"2020-06-06","IL",5864,5864,69,,,,2702,0,,770,895184,20180,,,,,476,126890,126890,975,0,,,,,,,,0,1022074,21155,,,,,1022074,21155,1022074,21155
"2020-06-05","IL",5795,5795,59,,,,2911,0,,817,875004,17747,,,,,500,125915,125915,1156,0,,,,,,,,0,1000919,18903,,,,,1000919,18903,1000919,18903
"2020-06-04","IL",5736,5736,115,,,,3044,0,,853,857257,21912,,,,,516,124759,124759,929,0,,,,,,,,0,982016,22841,,,,,982016,22841,982016,22841
"2020-06-03","IL",5621,5621,96,,,,3173,0,,844,835345,23489,,,,,508,123830,123830,982,0,,,,,,,,0,959175,24471,,,,,959175,24471,959175,24471
"2020-06-02","IL",5525,5525,113,,,,3238,0,,874,811856,14817,,,,,548,122848,122848,1614,0,,,,,,,,0,934704,16431,,,,,934704,16431,934704,16431
"2020-06-01","IL",5412,5412,22,,,,3215,0,,902,797039,19040,,,,,547,121234,121234,974,0,,,,,,,,0,918273,20014,,,,,918273,20014,918273,20014
"2020-05-31","IL",5390,5390,60,,,,3296,0,,941,777999,19811,,,,,550,120260,120260,1343,0,,,,,,,,0,898259,21154,,,,,898259,898259,898259,21154
"2020-05-30","IL",5330,5330,60,,,,3336,0,,925,758188,23881,,,,,661,118917,118917,1462,0,,,,,,,,0,877105,25343,,,,,,0,877105,25343
"2020-05-29","IL",5270,5270,84,,,,3599,0,,980,734307,20174,,,,,593,117455,117455,1622,0,,,,,,,,0,851762,21796,,,,,,0,851762,21796
"2020-05-28","IL",5186,5186,103,,,,3649,0,,1009,714133,24466,,,,,576,115833,115833,1527,0,,,,,,,,0,829966,25993,,,,,,0,829966,25993
"2020-05-27","IL",5083,5083,160,,,,3826,0,,1031,689667,16068,,,,,592,114306,114306,1111,0,,,,,,,,0,803973,17179,,,,,,0,803973,17179
"2020-05-26","IL",4923,4923,39,,,,3788,0,,1035,673599,16052,,,,,590,113195,113195,1178,0,,,,,,,,0,786794,17230,,,,,,0,786794,17230
"2020-05-25","IL",4884,4884,28,,,,3762,0,,1025,657547,19930,,,,,605,112017,112017,1713,0,,,,,,,,0,769564,21643,,,,,,-747921,769564,769564
"2020-05-24","IL",4856,4856,66,,,,3667,0,,1007,637617,23166,,,,,632,110304,110304,2508,0,,,,,,,,0,747921,25674,,,,,747921,25674,,0
"2020-05-23","IL",4790,4790,75,,,,3753,0,,1027,614451,22762,,,,,607,107796,107796,2352,0,,,,,,,,0,722247,25114,,,,,722247,25114,,0
"2020-05-22","IL",4715,4715,108,,,,3928,0,,1060,591689,22355,,,,,589,105444,105444,2758,0,,,,,,,,0,697133,25113,,,,,697133,25113,,0
"2020-05-21","IL",4607,4607,82,,,,4107,0,,1088,569334,27039,,,,,609,102686,102686,2268,0,,,,,,,,0,672020,29307,,,,,672020,29307,,0
"2020-05-20","IL",4525,4525,146,,,,3914,0,,1005,542295,18641,,,,,554,100418,100418,2388,0,,,,,,,,0,642713,21029,,,,,642713,21029,,0
"2020-05-19","IL",4379,4379,145,,,,4002,0,,993,523654,16898,,,,,576,98030,98030,1545,0,,,,,,,,0,621684,18443,,,,,621684,18443,,0
"2020-05-18","IL",4234,4234,57,,,,4120,0,,1096,506756,19003,,,,,636,96485,96485,2294,0,,,,,,,,0,603241,21297,,,,,603241,603241,,-581944
"2020-05-17","IL",4177,4177,48,,,,4190,0,,1144,487753,18561,,,,,735,94191,94191,1734,0,,,,,,,,0,581944,20295,,,,,,-561649,581944,581944
"2020-05-16","IL",4129,4129,71,,,,4306,0,,1135,469192,20959,,,,,653,92457,92457,2088,0,,,,,,,,0,561649,23047,,,,,561649,23047,,0
"2020-05-15","IL",4058,4058,130,,,,4367,0,,1129,448233,24133,,,,,675,90369,90369,2432,0,,,,,,,,0,538602,26565,,,,,538602,49243,,0
"2020-05-14","IL",3928,3928,136,,,,4473,0,,1132,424100,19439,,,,,689,87937,87937,3239,0,,,,,,,,0,512037,22678,,,,,489359,17668,,0
"2020-05-13","IL",3792,3792,191,,,,4563,0,,1208,404661,15991,,,,,714,84698,84698,1677,0,,,,,,,,0,489359,17668,,,,,471691,471691,,0
"2020-05-12","IL",3601,3601,142,,,,4626,0,,1215,388670,25252,,,,,730,83021,83021,4014,0,,,,,,,,0,471691,29266,,,,,,0,,0
"2020-05-11","IL",3459,,53,,,,4319,0,,1248,363418,11175,,,,,730,79007,79007,1266,0,,,,,,,,0,442425,12441,,,,,,0,,0
"2020-05-10","IL",3406,,57,,,,4293,0,,1232,352243,11997,,,,,709,77741,77741,1656,0,,,,,,,,0,429984,13653,,,,,,0,,0
"2020-05-09","IL",3349,,108,,,,4739,0,,1215,340246,14292,,,,,739,76085,76085,2325,0,,,,,,,,0,416331,16617,,,,,,0,,0
"2020-05-08","IL",3241,,130,,,,4750,0,,1222,325954,17784,,,,,727,73760,73760,2887,0,,,,,,,,0,399714,20671,,,,,,0,,0
"2020-05-07","IL",3111,,137,,,,4862,0,,1253,308170,15142,,,,,766,70873,70873,2641,0,,,,,,,,0,379043,17783,,,,,,0,,0
"2020-05-06","IL",2974,,136,,,,4832,0,,1231,293028,12704,,,,,780,68232,68232,2270,0,,,,,,,,0,361260,14974,,,,,,0,,0
"2020-05-05","IL",2838,,176,,,,4780,0,,1266,280324,11017,,,,,780,65962,65962,2122,0,,,,,,,,0,346286,13139,,,,,,0,,0
"2020-05-04","IL",2662,,44,,,,4493,0,,1232,269307,11493,,,,,763,63840,63840,2341,0,,,,,,,,0,333147,13834,,,,,,0,,0
"2020-05-03","IL",2618,,59,,,,4701,0,,1232,257814,16423,,,,,759,61499,61499,2994,0,,,,,,,,0,319313,19417,,,,,,0,,0
"2020-05-02","IL",2559,,102,,,,4717,0,,1250,241391,12758,,,,,789,58505,58505,2450,0,,,,,,,,0,299896,15208,,,,,,0,,0
"2020-05-01","IL",2457,,102,,,,4900,0,,1263,228633,11684,,,,,777,56055,56055,3137,0,,,,,,,,0,284688,14821,,,,,,0,,0
"2020-04-30","IL",2355,,140,,,,4953,0,,1289,216949,10637,,,,,785,52918,52918,2563,0,,,,,,,,0,269867,13200,,,,,,0,,0
"2020-04-29","IL",2215,,90,,,,5036,0,,1290,206312,12225,,,,,777,50355,50355,2253,0,,,,,,,,0,256667,14478,,,,,,0,,0
"2020-04-28","IL",2125,,142,,,,4738,0,,1245,194087,12342,,,,,778,48102,,2219,0,,,,,,,,0,242189,14561,,,,,,0,,0
"2020-04-27","IL",1983,,50,,,,4672,0,,1249,181745,10696,,,,,763,45883,,1980,0,,,,,,,,0,227628,12676,,,,,,0,,0
"2020-04-26","IL",1933,,59,,,,4595,0,,1267,171049,11209,,,,,772,43903,,2126,0,,,,,,,,0,214952,13335,,,,,,0,,0
"2020-04-25","IL",1874,,79,,,,4699,0,,1244,159840,9866,,,,,763,41777,,2119,0,,,,,,,,0,201617,11985,,,,,,0,,0
"2020-04-24","IL",1795,,107,,,,4828,0,,1225,149974,13592,,,,,709,39658,,2724,0,,,,,,,,0,189632,16316,,,,,,0,,0
"2020-04-23","IL",1688,,123,,,,4877,0,,1268,136382,7144,,,,,766,36934,,1826,0,,,,,,,,0,173316,8970,,,,,,0,,0
"2020-04-22","IL",1565,,97,,,,4665,0,,1220,129238,7300,,,,,747,35108,,2049,0,,,,,,,,0,164346,9349,,,,,,0,,0
"2020-04-21","IL",1468,,119,,,,4776,0,,1226,121938,5088,,,,,781,33059,,1551,0,,,,,,,,0,154997,6639,,,,,,0,,0
"2020-04-20","IL",1349,,59,,,,4599,0,,1239,116850,3889,,,,,757,31508,,1151,0,,,,,,,,0,148358,5040,,,,,,0,,0
"2020-04-19","IL",1290,,31,,,,4314,0,,1196,112961,4717,,,,,749,30357,,1197,0,,,,,,,,0,143318,5914,,,,,,0,,0
"2020-04-18","IL",1259,,125,,,,4340,0,,1192,108244,5656,,,,,740,29160,,1585,0,,,,,,,,0,137404,7241,,,,,,0,,0
"2020-04-17","IL",1134,,62,,,,4454,0,,1196,102588,5732,,,,,777,27575,,1842,0,,,,,,,,0,130163,7574,,,,,,0,,0
"2020-04-16","IL",1072,,124,,,,4423,0,,1248,96856,4520,,,,,797,25733,,1140,0,,,,,,,,0,122589,5660,,,,,,0,,0
"2020-04-15","IL",948,,80,,,,4283,0,,1189,92336,4967,,,,,796,24593,,1346,0,,,,,,,,0,116929,6313,,,,,,0,,0
"2020-04-14","IL",868,,74,,,,4283,0,,1189,87369,3626,,,,,796,23247,,1222,0,,,,,,,,0,110616,4848,,,,,,0,,0
"2020-04-13","IL",794,,74,,,,3680,0,,1166,83743,3860,,,,,821,22025,,1173,0,,,,,,,,0,105768,5033,,,,,,0,,0
"2020-04-12","IL",720,,43,,,,3680,0,,1166,79883,6914,,,,,821,20852,,1672,0,,,,,,,,0,100735,8586,,,,,,0,,0
"2020-04-11","IL",677,,81,,,,3680,0,,1166,72969,3329,,,,,821,19180,,1293,0,,,,,,,,0,92149,4622,,,,,,0,,0
"2020-04-10","IL",596,,68,,,,3680,0,,1166,69640,5205,,,,,821,17887,,1465,0,,,,,,,,0,87527,6670,,,,,,0,,0
"2020-04-09","IL",528,,66,,,,3680,0,,1166,64435,4447,,,,,821,16422,,1344,0,,,,,,,,0,80857,5791,,,,,,0,,0
"2020-04-08","IL",462,,82,,,,3680,0,,1166,59988,4805,,,,,821,15078,,1529,0,,,,,,,,0,75066,6334,,,,,,0,,0
"2020-04-07","IL",380,,73,,,,3680,0,,1166,55183,4503,,,,,821,13549,,1287,0,,,,,,,,0,68732,5790,,,,,,0,,0
"2020-04-06","IL",307,,33,,,,,0,,,50680,2953,,,,,,12262,,1006,0,,,,,,,,0,62942,3959,,,,,,0,,0
"2020-04-05","IL",274,,31,,,,,0,,,47727,4503,,,,,,11256,,899,0,,,,,,,,0,58983,5402,,,,,,0,,0
"2020-04-04","IL",243,,33,,,,,0,,,43224,4080,,,,,,10357,,1453,0,,,,,,,,0,53581,5533,,,,,,0,,0
"2020-04-03","IL",210,,53,,,,,0,,,39144,3183,,,,,,8904,,1209,0,,,,,,,,0,48048,4392,,,,,,0,,0
"2020-04-02","IL",157,,16,,,,,0,,,35961,2557,,,,,,7695,,715,0,,,,,,,,0,43656,3272,,,,,,0,,0
"2020-04-01","IL",141,,42,,,,,0,,,33404,4173,,,,,,6980,,986,0,,,,,,,,0,40384,5159,,,,,,0,,0
"2020-03-31","IL",99,,26,,,,,0,,,29231,3842,,,,,,5994,,937,0,,,,,,,,0,35225,4779,,,,,,0,,0
"2020-03-30","IL",73,,8,,,,,0,,,25389,2223,,,,,,5057,,461,0,,,,,,,,0,30446,2684,,,,,,0,,0
"2020-03-29","IL",65,,18,,,,,0,,,23166,1166,,,,,,4596,,1105,0,,,,,,,,0,27762,2271,,,,,,0,,0
"2020-03-28","IL",47,,13,,,,,0,,,22000,3484,,,,,,3491,,465,0,,,,,,,,0,25491,3949,,,,,,0,,0
"2020-03-27","IL",34,,8,,,,,0,,,18516,4423,,,,,,3026,,488,0,,,,,,,,0,21542,4911,,,,,,0,,0
"2020-03-26","IL",26,,7,,,,,0,,,14093,1749,,,,,,2538,,673,0,,,,,,,,0,16631,2422,,,,,,0,,0
"2020-03-25","IL",19,,3,,,,,0,,,12344,2410,,,,,,1865,,330,0,,,,,,,,0,14209,2740,,,,,,0,,0
"2020-03-24","IL",16,,4,,,,,0,,,9934,1351,,,,,,1535,,262,0,,,,,,,,0,11469,1613,,,,,,0,,0
"2020-03-23","IL",12,,3,,,,,0,,,8583,1312,,,,,,1273,,224,0,,,,,,,,0,9856,1536,,,,,,0,,0
"2020-03-22","IL",9,,3,,,,,0,,,7271,1783,,,,,,1049,,296,0,,,,,,,,0,8320,2079,,,,,,0,,0
"2020-03-21","IL",6,,1,,,,,0,,,5488,1792,,,,,,753,,168,0,,,,,,,,0,6241,1960,,,,,,0,,0
"2020-03-20","IL",5,,1,,,,,0,,,3696,971,,,,,,585,,163,0,,,,,,,,0,4281,1134,,,,,,0,,0
"2020-03-19","IL",4,,3,,,,,0,,,2725,962,,,,,,422,,134,0,,,,,,,,0,3147,1096,,,,,,0,,0
"2020-03-18","IL",1,,0,,,,,0,,,1763,423,,,,,,288,,129,0,,,,,,,,0,2051,552,,,,,,0,,0
"2020-03-17","IL",1,,1,,,,,0,,,1340,408,,,,,,159,,66,0,,,,,,,,0,1499,474,,,,,,0,,0
"2020-03-16","IL",,,0,,,,,0,,,932,483,,,,,,93,,29,0,,,,,,,,0,1025,512,,,,,,0,,0
"2020-03-15","IL",,,0,,,,,0,,,449,133,,,,,,64,,18,0,,,,,,,,0,513,151,,,,,,0,,0
"2020-03-14","IL",,,0,,,,,0,,,316,22,,,,,,46,,14,0,,,,,,,,0,362,36,,,,,,0,,0
"2020-03-13","IL",,,0,,,,,0,,,294,28,,,,,,32,,7,0,,,,,,,,0,326,35,,,,,,0,,0
"2020-03-12","IL",,,0,,,,,0,,,266,22,,,,,,25,,6,0,,,,,,,,0,291,28,,,,,,0,,0
"2020-03-11","IL",,,0,,,,,0,,,244,0,,,,,,19,,0,0,,,,,,,,0,263,0,,,,,,0,,0
"2020-03-10","IL",,,0,,,,,0,,,244,53,,,,,,19,,12,0,,,,,,,,0,263,65,,,,,,0,,0
"2020-03-09","IL",,,0,,,,,0,,,191,0,,,,,,7,,1,0,,,,,,,,0,198,1,,,,,,0,,0
"2020-03-08","IL",,,0,,,,,0,,,191,0,,,,,,6,,0,0,,,,,,,,0,197,0,,,,,,0,,0
"2020-03-07","IL",,,0,,,,,0,,,191,11,,,,,,6,,1,0,,,,,,,,0,197,12,,,,,,0,,0
"2020-03-06","IL",,,0,,,,,0,,,180,15,,,,,,5,,0,0,,,,,,,,0,185,15,,,,,,0,,0
"2020-03-05","IL",,,0,,,,,0,,,165,41,,,,,,5,,1,0,,,,,,,,0,170,42,,,,,,0,,0
"2020-03-04","IL",,,0,,,,,0,,,124,0,,,,,,4,,0,0,,,,,,,,0,128,0,,,,,,0,,0
